ID,WC,WPS,Qmarks,Unique,Dic,Sixltr,funct,pronoun,ppron,i,we,you,shehe,they,ipron,article,verb,auxverb,past,present,future,adverb,preps,conj,negate,quant,number,swear,social,family,friend,humans,affect,posemo,negemo,anx,anger,sad,cogmech,insight,cause,discrep,tentat,certain,inhib,incl,excl,percept,see,hear,feel,bio,body,health,sexual,ingest,relativ,motion,space,time,work,achieve,leisure,home,money,relig,death,assent,nonfl,filler,GENDER,AGE
da9bce62c6e7112ceb9ca97721109d0c,51,51.0,0.0,86.27,17.65,43.14,5.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.96,1.96,0.0,0.0,0.0,3.92,0.0,1.96,0.0,3.92,0.0,0.0,0.0,0.0,0.0,1.96,1.96,0.0,0.0,0.0,0.0,3.92,1.96,0.0,0.0,0.0,0.0,0.0,0.0,1.96,1.96,1.96,0.0,0.0,1.96,0.0,1.96,0.0,0.0,1.96,0.0,1.96,0.0,0.0,0.0,3.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MALE,18-24
1fadbfc76f8413f77e57903d8666c0aa,4687,39.06,0.45,42.69,49.99,19.54,28.78,7.06,4.01,2.2,0.32,1.05,0.28,0.17,3.05,3.22,8.11,4.93,1.15,5.59,0.77,3.14,7.25,2.75,0.87,1.26,2.9,0.36,4.76,0.13,0.09,0.77,5.01,3.76,1.24,0.09,0.66,0.15,9.07,1.58,0.94,0.73,1.54,0.77,0.49,2.45,1.37,1.73,0.73,0.28,0.47,1.17,0.36,0.32,0.38,0.17,8.06,0.96,3.84,3.29,2.07,1.02,1.17,0.41,0.6,0.09,0.41,1.02,0.17,0.13,MALE,25-34
d83c532c9f34efeb281ca5c179902557,16722,12.18,4.3,16.61,37.38,27.73,19.39,6.37,6.27,3.37,0.01,2.81,0.07,0.0,0.1,3.64,5.97,2.93,0.04,3.22,0.02,2.76,5.68,0.15,0.48,0.13,3.53,0.0,6.49,0.11,0.01,0.06,6.38,6.3,0.07,0.03,0.01,0.01,3.5,0.29,0.18,2.83,0.11,0.06,0.02,0.07,0.07,3.15,3.12,0.01,0.01,0.2,0.01,0.08,0.1,0.02,3.45,2.88,0.32,0.25,0.5,0.14,0.27,0.02,0.11,0.01,0.01,0.17,0.02,0.01,FEMALE,35-49
11884d03be7adf098073070389a450a9,594,34.94,1.01,58.42,37.54,33.67,16.84,2.02,1.18,0.17,0.0,0.51,0.17,0.34,0.84,3.7,3.2,1.68,0.0,2.69,0.34,0.17,8.25,0.34,0.51,0.67,7.24,0.0,4.88,0.34,0.17,1.18,3.7,3.37,0.34,0.0,0.17,0.0,4.21,1.01,1.68,0.51,0.34,0.17,0.0,0.51,0.0,0.84,0.51,0.17,0.0,0.51,0.17,0.34,0.0,0.0,7.07,1.68,2.86,1.85,2.69,3.37,0.34,0.0,1.35,0.17,0.17,0.17,0.0,0.17,FEMALE,50-64
88f50838a2a9fe3db643c4c46f918fb3,147,11.31,2.04,75.51,27.21,21.09,15.65,3.4,1.36,0.68,0.0,0.68,0.0,0.0,2.04,1.36,2.04,2.04,0.68,1.36,0.0,0.0,6.8,0.0,0.68,1.36,2.72,0.0,1.36,0.0,0.0,0.0,2.04,2.04,0.0,0.0,0.0,0.0,4.76,0.0,0.68,0.0,0.68,1.36,1.36,0.68,0.0,1.36,0.68,0.0,0.68,1.36,0.68,0.0,0.68,0.0,5.44,0.68,2.72,2.04,0.68,2.72,0.68,0.0,0.68,0.0,0.68,0.68,0.0,0.0,FEMALE,35-49
97552fa76499e6895eafdc0814aebdfe,15853,30.72,0.24,28.33,40.39,19.55,23.35,2.9,1.83,1.0,0.16,0.17,0.37,0.12,1.07,4.48,2.61,1.48,0.81,1.48,0.14,1.0,9.98,2.34,0.31,1.06,4.43,0.26,2.83,0.28,0.32,0.2,2.52,1.84,0.7,0.06,0.39,0.1,5.82,0.38,0.45,0.18,0.54,0.3,0.39,3.17,0.52,1.48,0.8,0.1,0.16,3.18,0.29,0.2,0.08,2.67,10.5,0.91,6.39,3.14,1.02,0.85,1.95,0.33,0.35,0.54,0.13,0.04,0.04,0.07,MALE,65-xx
88a2d0037c525eb52e012b0d3632b9df,11837,15.74,2.13,30.88,13.91,19.64,7.79,1.61,1.57,0.84,0.06,0.41,0.25,0.0,0.04,3.05,0.79,0.58,0.08,0.61,0.05,0.09,0.68,0.41,1.41,0.34,1.88,0.02,1.48,0.39,0.08,0.0,1.54,1.07,0.46,0.03,0.18,0.1,1.33,0.45,0.24,0.08,0.08,0.19,0.13,0.14,0.11,0.29,0.08,0.09,0.05,0.3,0.09,0.09,0.04,0.08,1.44,0.11,0.53,0.74,0.59,0.26,0.33,0.06,0.3,0.22,0.01,0.46,0.03,0.01,MALE,25-34
b0f19a521e60ec72decd0620819fbed6,13278,12.16,0.84,29.34,69.3,22.77,41.02,10.94,6.85,3.41,0.52,2.05,0.53,0.34,4.1,4.91,11.56,6.61,2.37,7.62,0.81,4.13,10.37,3.73,1.4,2.18,2.52,0.06,8.21,0.5,0.17,0.8,6.69,5.43,1.36,0.32,0.42,0.22,12.66,2.12,1.41,1.22,2.26,1.27,0.47,2.57,2.34,1.98,0.84,0.63,0.35,1.34,0.37,0.17,0.17,0.69,11.51,1.55,5.29,4.78,2.36,1.72,1.87,0.31,0.91,0.12,0.14,0.63,0.2,0.22,MALE,35-49
43a77711f361feb28679ea5559dc140a,3744,149.76,0.35,31.81,22.12,19.68,9.03,0.91,0.8,0.69,0.03,0.08,0.0,0.0,0.11,3.98,0.83,0.48,0.11,0.67,0.08,0.16,2.96,0.75,0.13,0.16,4.91,0.43,3.1,0.03,0.08,1.92,1.84,1.1,0.75,0.0,0.51,0.19,2.11,0.32,0.35,0.08,0.32,0.05,0.08,0.83,0.19,1.01,1.01,0.0,0.0,0.8,0.48,0.24,0.51,0.0,4.11,0.43,1.18,2.51,0.75,0.24,1.47,0.0,0.11,0.11,0.29,0.11,0.05,0.0,MALE,35-49
741580e20c1bbf84283248bb00f6e834,9294,30.27,0.67,30.82,55.67,23.97,31.91,6.7,4.3,2.24,0.45,1.17,0.18,0.26,2.4,4.15,7.96,5.04,1.14,5.52,0.65,2.36,10.05,2.56,0.93,1.74,3.93,0.03,5.08,0.08,0.09,0.34,4.61,3.5,1.08,0.11,0.23,0.25,9.91,2.31,1.4,0.91,1.47,0.71,0.24,2.06,1.4,1.68,0.81,0.51,0.24,0.73,0.22,0.2,0.1,0.26,10.05,1.12,5.46,3.31,3.38,1.69,2.31,0.2,0.46,0.27,0.09,0.39,0.04,0.11,MALE,35-49
eb71a2f93b2ed43de2c75609c512eb46,163,11.64,1.23,80.37,25.77,29.45,12.88,4.29,3.68,1.23,0.0,2.45,0.0,0.0,0.61,2.45,3.68,1.84,0.0,3.07,0.0,1.23,1.84,0.61,0.61,0.61,0.61,0.0,3.68,0.0,0.0,0.0,4.91,2.45,2.45,0.0,0.0,1.84,1.23,0.61,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.84,0.61,0.61,0.61,0.0,3.68,0.0,1.84,1.84,2.45,1.84,1.23,0.0,1.23,0.0,0.0,0.0,0.0,0.0,FEMALE,25-34
f837e9b8713d91c624b63b740df2c528,249,15.56,0.4,66.67,49.0,25.7,24.5,4.82,3.21,1.2,0.0,1.61,0.4,0.0,1.61,3.61,10.04,6.02,1.2,8.03,0.4,0.8,5.62,1.2,1.2,1.2,3.21,0.0,7.63,0.0,0.4,0.4,6.83,6.43,0.4,0.0,0.0,0.0,10.84,1.61,1.61,0.4,0.8,0.8,0.0,2.01,1.61,1.2,0.4,0.4,0.4,0.4,0.0,0.4,0.0,0.0,8.03,0.0,4.42,4.02,1.61,4.02,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.4,FEMALE,35-49
48b537f774fec1402d7b00f364a315e8,303,17.82,1.98,69.31,42.9,19.14,26.4,6.27,4.29,1.65,0.99,1.65,0.0,0.0,1.98,4.95,7.26,4.95,0.0,5.61,0.33,2.97,6.27,2.64,0.33,0.33,2.31,0.0,4.62,0.0,0.0,0.66,4.29,3.96,0.33,0.0,0.0,0.0,5.94,1.65,0.33,1.32,0.33,0.0,0.33,1.65,0.33,1.32,0.0,0.33,0.66,1.65,0.33,0.66,0.66,0.0,3.96,0.99,1.65,1.32,2.97,0.66,0.66,0.0,1.98,0.33,0.0,0.99,0.0,0.0,FEMALE,25-34
a34d08cd72a393de9a435ea3b8e17b1b,5704,18.52,1.12,34.75,63.2,17.78,39.17,11.17,6.87,4.44,0.25,1.44,0.39,0.37,4.3,4.96,11.9,7.03,2.37,7.78,0.77,3.8,9.36,3.21,1.3,2.19,3.05,0.32,5.63,0.0,0.11,0.65,4.84,2.95,1.96,0.25,0.86,0.26,10.78,1.54,1.49,1.4,1.77,1.61,0.3,2.03,1.24,2.05,0.88,0.46,0.54,2.31,0.82,0.47,0.35,0.75,10.68,1.16,4.65,5.17,0.96,1.05,2.51,0.3,0.65,0.25,0.09,0.4,0.07,0.3,MALE,25-34
240deaa8c134119da0b909bad8471f72,579,32.17,1.04,62.0,23.83,31.95,10.02,1.9,1.04,0.52,0.35,0.17,0.0,0.0,0.86,4.15,1.21,0.86,0.0,0.86,0.35,0.52,2.07,0.17,0.17,0.0,5.53,0.0,2.76,0.17,0.0,0.35,2.42,1.9,0.52,0.0,0.17,0.17,2.25,1.04,0.17,0.0,0.0,0.17,0.17,0.52,0.17,0.35,0.0,0.17,0.0,0.17,0.17,0.0,0.0,0.0,3.63,0.35,1.38,1.73,2.42,0.69,1.9,0.0,0.86,0.17,0.0,0.0,0.0,0.52,FEMALE,35-49
34f0c9a2688ca63f0cdfa88002eade93,293,20.93,0.34,77.13,36.52,23.21,15.7,2.05,1.37,0.68,0.0,0.68,0.0,0.0,0.68,2.39,2.39,2.05,0.34,2.05,0.0,1.37,7.51,2.05,0.0,0.0,2.73,0.0,2.05,0.0,0.0,0.68,3.07,2.05,1.02,0.0,0.68,0.34,5.46,0.68,1.37,0.0,0.68,0.0,1.02,1.37,0.68,1.37,1.02,0.0,0.34,1.37,0.0,1.02,0.34,0.0,8.19,1.02,4.1,2.73,3.75,1.37,1.37,0.0,1.37,0.0,0.34,1.37,0.0,0.34,FEMALE,35-49
2f76b43953d8a1f363b46cf452ec3e40,1022,17.03,0.29,55.87,64.58,23.97,33.46,7.83,4.01,2.45,0.0,1.37,0.2,0.0,3.82,4.6,8.71,4.7,1.66,5.28,0.78,3.03,9.3,2.84,0.98,2.15,2.35,0.0,7.63,0.1,0.0,0.59,6.46,5.48,1.08,0.29,0.1,0.59,10.27,1.27,0.59,1.17,1.57,1.27,1.17,2.25,1.96,2.05,0.68,0.49,0.68,1.86,0.1,0.39,0.49,0.88,12.33,1.37,4.31,6.46,5.09,2.64,2.54,0.49,0.29,0.1,0.1,0.39,0.29,0.0,FEMALE,18-24
da4ce5ffb571d8d038af91e2db60083b,719,15.98,0.97,54.1,55.22,25.45,31.85,6.68,3.89,0.7,0.56,2.36,0.14,0.14,2.78,6.68,6.4,3.76,0.42,5.29,0.42,1.95,9.32,2.23,0.56,1.67,3.06,0.14,7.37,0.14,0.0,0.56,6.26,5.84,0.42,0.0,0.14,0.0,8.9,1.25,1.39,0.7,1.25,0.28,0.28,2.78,1.11,0.7,0.28,0.28,0.0,0.56,0.28,0.0,0.0,0.28,10.85,0.97,5.29,4.31,2.23,2.09,0.83,0.0,0.42,0.28,0.0,0.28,0.0,0.0,MALE,50-64
d53a5ab018aef4e6608f9ccbe6ca449a,14090,31.45,0.34,23.93,62.6,17.76,39.08,10.01,6.02,0.82,1.14,3.17,0.37,0.53,4.0,5.21,10.44,7.25,0.8,7.89,0.8,2.0,9.04,3.61,1.59,2.01,3.01,0.01,9.03,0.11,0.09,0.97,5.37,3.93,1.42,0.3,0.26,0.35,12.31,2.01,2.18,1.3,1.72,1.22,0.43,2.68,2.23,1.15,0.32,0.45,0.25,1.32,0.26,0.76,0.23,0.09,8.85,2.07,3.08,3.56,3.37,3.3,0.85,0.11,1.4,0.33,0.09,0.13,0.13,0.09,FEMALE,35-49
ccfb4199a0c39b110275c2e5d719e111,14010,29.62,0.34,26.92,45.42,27.04,17.58,3.55,2.61,0.93,0.48,0.89,0.11,0.2,0.94,2.58,3.63,1.78,0.44,2.86,0.18,1.26,6.12,2.05,0.31,0.88,3.76,0.01,5.17,1.0,0.14,0.94,4.87,4.57,0.29,0.08,0.08,0.05,6.64,0.8,0.89,0.31,0.51,0.55,0.83,2.66,0.36,1.84,0.65,0.12,0.64,2.46,0.47,0.39,0.37,1.29,8.05,1.16,2.67,4.13,4.83,1.57,3.99,1.39,0.85,0.24,0.03,0.24,0.06,0.09,FEMALE,25-34
ddd9375eb64fa752ec5795f97ada50cc,16729,130.7,0.53,33.56,33.58,22.42,15.66,1.48,0.89,0.3,0.14,0.35,0.04,0.05,0.59,2.74,2.68,1.6,0.25,2.02,0.22,0.82,6.78,1.52,0.37,0.76,4.83,0.01,2.61,0.1,0.1,0.21,2.76,1.88,0.83,0.11,0.23,0.22,6.38,1.29,1.2,0.34,0.56,0.81,0.67,1.28,0.46,0.7,0.27,0.2,0.23,0.56,0.23,0.2,0.04,0.1,6.08,0.9,3.29,1.73,4.27,1.63,0.65,0.18,1.16,0.09,0.06,0.14,0.09,0.07,MALE,50-64
b1fb9c115485587e4fc3ac72aef2b118,13159,13.85,1.21,25.92,64.12,18.48,38.21,10.92,6.47,3.48,0.33,2.01,0.26,0.4,4.45,4.52,11.62,7.18,1.93,8.56,0.55,4.17,8.36,3.22,1.32,2.09,3.2,0.2,6.98,0.2,0.24,0.62,6.42,4.85,1.63,0.21,0.56,0.25,11.12,1.83,1.38,1.11,2.16,1.22,0.28,1.91,2.13,2.24,1.04,0.62,0.49,1.02,0.3,0.17,0.22,0.36,10.27,1.14,4.29,5.07,1.31,1.14,2.3,0.25,0.78,0.3,0.13,1.12,0.25,0.4,MALE,18-24
67149b7dd62abfec43bacd17afb1c71c,11432,23.0,0.68,20.14,70.09,22.52,42.46,10.08,6.32,1.36,1.67,2.76,0.11,0.4,3.76,5.58,12.1,8.64,1.28,8.21,1.43,3.92,10.1,2.99,1.04,2.92,1.99,0.0,8.31,0.05,0.07,0.19,6.48,5.62,0.79,0.14,0.1,0.18,11.1,1.86,0.8,1.41,2.04,1.0,0.36,3.04,1.76,1.68,0.94,0.39,0.31,0.95,0.3,0.16,0.12,0.38,11.56,1.13,4.89,5.39,1.31,2.48,5.57,0.38,0.72,0.1,0.04,0.67,0.17,0.09,FEMALE,25-34
cac5a26aad4f9be61075fddab61b2bc4,2448,30.6,0.65,46.81,51.1,23.57,28.96,5.6,3.64,1.55,0.53,1.1,0.2,0.25,1.96,4.53,7.07,4.74,1.06,4.86,0.69,2.45,8.58,1.67,1.02,1.88,4.0,0.0,4.74,0.0,0.04,0.25,5.35,4.13,1.23,0.33,0.2,0.25,8.33,1.63,1.47,0.78,1.06,1.02,0.16,1.47,1.14,1.06,0.2,0.49,0.29,1.14,0.16,0.37,0.2,0.41,8.66,0.69,4.08,3.72,3.59,2.25,1.35,0.16,1.76,0.2,0.16,0.69,0.0,0.2,FEMALE,35-49
d15f51d73c27a2f0f897c7f8a44a8168,9154,41.42,0.73,36.03,54.04,24.45,30.86,5.87,3.4,1.72,0.21,0.9,0.24,0.34,2.47,3.89,6.99,4.18,0.97,4.66,0.7,2.46,10.98,2.72,0.55,1.96,3.63,0.01,5.06,0.32,0.1,0.71,4.15,3.31,0.86,0.24,0.2,0.15,10.91,2.98,1.87,1.14,1.61,0.73,0.48,1.92,1.2,1.32,0.6,0.25,0.36,0.83,0.17,0.23,0.12,0.31,9.13,1.01,5.32,2.83,3.36,1.94,1.18,0.25,0.96,0.26,0.12,0.23,0.15,0.19,MALE,35-49
e6818b7c171928daa79522a08106d7e8,11223,14.43,0.62,25.5,73.59,18.64,46.28,13.56,9.29,6.9,0.48,1.44,0.27,0.2,4.27,4.83,13.53,8.86,1.83,10.49,0.45,5.08,10.61,4.63,1.99,2.16,2.3,0.16,6.06,0.25,0.26,0.79,5.48,3.01,2.5,0.29,0.94,0.64,12.04,1.63,1.18,1.29,1.5,1.56,0.42,3.11,2.17,1.76,0.83,0.46,0.39,2.17,0.76,0.61,0.22,0.66,14.88,2.03,6.23,6.69,1.58,1.31,1.7,0.74,0.4,0.53,0.19,0.38,0.06,0.32,FEMALE,18-24
ae06cc39c0396c461b6ee0230c1419cc,11511,12.38,1.26,28.23,63.74,20.23,38.57,9.07,5.84,3.06,0.3,1.53,0.45,0.5,3.23,6.09,11.32,7.27,2.27,7.53,0.76,3.28,9.71,2.88,1.14,1.85,3.62,0.0,5.6,0.15,0.1,0.3,5.17,3.61,1.57,0.21,0.46,0.37,9.58,1.01,1.12,1.54,1.75,0.85,0.38,2.32,1.52,2.56,1.04,0.86,0.44,1.39,0.41,0.31,0.15,0.52,12.74,1.56,5.38,5.96,1.68,1.6,2.32,0.27,0.49,0.31,0.16,0.67,0.09,0.3,MALE,25-34
ae17e085cb71413a8ce9843f88d3fed2,864,16.94,1.16,58.91,58.8,21.06,32.18,9.61,6.37,1.27,1.04,3.59,0.0,0.46,3.24,3.94,9.95,5.44,0.81,8.22,0.23,2.43,7.41,3.01,1.85,1.16,1.62,0.0,8.45,0.12,0.35,1.27,6.71,4.63,2.08,0.46,0.23,0.35,13.08,1.85,3.59,1.27,1.04,1.27,0.35,2.43,1.39,2.31,1.16,0.12,0.93,1.39,0.69,0.58,0.12,0.0,9.84,1.74,4.05,4.05,1.74,2.31,0.81,0.0,1.04,0.46,0.0,0.58,0.23,0.0,FEMALE,35-49
6529ec09970785e6c34d663ef3e11355,11193,65.84,1.04,25.28,11.77,17.9,2.55,0.73,0.62,0.21,0.0,0.39,0.0,0.01,0.12,0.21,0.84,0.61,0.05,0.75,0.0,0.04,0.7,0.12,0.11,0.18,1.79,0.04,1.65,0.09,0.03,0.2,5.29,5.07,0.21,0.04,0.08,0.08,0.6,0.04,0.04,0.04,0.04,0.04,0.05,0.32,0.01,0.17,0.02,0.06,0.07,0.44,0.11,0.19,0.02,0.14,1.22,0.25,0.63,0.34,0.68,0.13,0.64,0.05,0.1,0.25,0.03,4.82,0.1,0.02,MALE,25-34
9366b1247acb25bb21f40e7ea694b7b2,5091,35.11,0.75,41.35,56.69,23.92,34.02,6.82,4.03,1.92,0.41,0.84,0.22,0.63,2.79,4.97,8.29,5.58,1.3,5.79,0.51,3.12,9.19,3.36,1.34,1.89,2.79,0.04,5.54,0.06,0.1,0.51,5.54,3.79,1.79,0.29,0.81,0.24,10.78,1.39,1.65,0.88,1.94,1.0,0.94,2.12,2.2,1.41,0.63,0.33,0.41,0.45,0.16,0.16,0.04,0.12,8.19,1.16,3.81,3.08,2.59,1.73,0.81,0.27,0.88,0.12,0.2,0.43,0.35,0.14,MALE,35-49
7abf98c6151822a0fbed608b14f6887c,1174,69.06,0.68,49.23,42.5,27.0,20.1,3.07,2.3,0.77,0.34,1.19,0.0,0.0,0.77,6.22,4.09,1.96,0.26,3.32,0.26,1.02,6.22,0.94,0.17,1.19,4.86,0.0,6.22,0.0,0.26,0.85,2.64,2.04,0.51,0.09,0.0,0.26,7.41,1.79,1.28,0.94,0.68,0.34,0.77,1.19,0.26,0.51,0.34,0.0,0.17,0.43,0.34,0.0,0.09,0.0,5.96,0.51,3.32,1.79,6.3,1.53,0.43,0.0,1.11,0.0,0.09,0.43,0.0,0.0,FEMALE,50-64
58d3c44e5215926336e051691a68a0f9,13955,16.75,0.89,26.64,61.95,20.77,38.41,9.13,5.5,2.97,0.21,1.19,0.47,0.66,3.63,5.33,10.1,6.54,2.17,6.26,0.86,4.03,9.19,3.93,1.68,2.01,4.23,0.21,5.17,0.14,0.04,0.41,4.46,3.1,1.46,0.25,0.46,0.17,10.28,1.24,0.85,1.25,2.06,0.91,0.27,2.34,2.25,2.29,0.89,0.97,0.46,1.02,0.44,0.21,0.16,0.27,12.94,1.43,5.69,5.88,1.26,1.22,2.23,0.31,0.85,0.52,0.16,0.64,0.21,0.24,MALE,35-49
d8b80ca39284ae5bdc07f38e8f9ae82d,11782,24.19,0.47,21.05,75.9,16.61,49.07,12.32,7.72,1.91,1.6,0.61,3.0,0.61,4.6,4.69,16.77,11.02,3.51,10.79,1.39,7.0,8.84,4.1,3.19,2.55,3.01,0.36,9.31,0.08,0.15,0.51,6.01,3.98,2.04,0.28,0.71,0.41,14.8,1.42,1.29,2.24,3.17,1.42,0.59,3.52,2.61,2.16,1.23,0.64,0.25,1.26,0.63,0.32,0.25,0.08,12.47,1.94,6.01,4.62,1.38,1.72,2.1,0.13,1.43,0.12,0.09,0.92,0.23,0.3,MALE,25-34
666d73877301ccb1b24fe70823562513,10223,7.59,1.18,25.61,73.64,17.47,46.98,14.81,9.82,5.95,0.5,2.59,0.28,0.5,4.99,4.39,13.68,8.08,2.47,9.68,0.68,5.87,8.63,4.25,2.26,2.52,2.48,0.41,7.89,0.15,0.17,0.69,6.22,4.12,2.2,0.26,0.78,0.39,13.8,1.99,1.6,1.57,2.12,1.54,0.47,2.63,2.79,2.06,0.86,0.55,0.49,2.43,0.66,0.42,0.64,0.76,10.68,1.35,4.02,5.56,1.16,1.15,1.5,0.23,0.68,0.36,0.22,1.22,0.27,0.34,FEMALE,18-24
054ae1840184d9c5876cb3de5d13c7b3,10705,15.77,0.66,29.0,63.0,24.75,36.37,7.8,5.22,2.33,0.68,1.36,0.5,0.35,2.58,4.26,9.07,5.42,1.03,6.67,0.66,2.81,12.11,3.82,1.0,2.11,3.06,0.07,6.92,0.16,0.25,0.47,5.83,4.68,1.2,0.12,0.35,0.29,13.84,3.56,1.85,1.66,2.12,0.89,0.42,2.6,2.2,1.38,0.6,0.4,0.33,0.8,0.18,0.15,0.16,0.32,10.16,1.33,5.06,3.49,4.13,2.36,1.51,0.2,0.75,0.06,0.04,0.21,0.12,0.1,MALE,35-49
ceefd2f3c96696ad321fea97bd94a930,12195,13.37,1.05,29.13,64.26,20.62,37.73,10.08,6.73,3.19,1.02,2.19,0.19,0.15,3.35,3.98,10.67,6.41,1.71,7.48,0.87,4.53,8.95,3.12,1.43,2.17,3.23,0.25,7.8,0.15,0.3,0.66,6.01,4.41,1.6,0.24,0.52,0.22,11.01,1.34,1.18,0.95,2.52,1.09,0.31,2.26,2.19,1.98,0.98,0.57,0.34,1.47,0.36,0.24,0.3,0.64,11.86,1.25,4.51,6.19,1.34,1.43,2.89,0.36,0.62,0.21,0.16,0.73,0.17,0.21,MALE,35-49
10be300cc18fb4157cc460ebf0ff5a80,9280,18.34,0.99,26.38,73.08,18.76,44.08,12.68,8.16,4.48,0.33,2.16,0.7,0.48,4.53,5.3,12.78,7.49,2.7,8.71,0.51,4.12,10.8,3.33,1.47,2.22,2.64,0.22,8.74,0.13,0.09,1.45,7.19,5.5,1.73,0.43,0.58,0.25,12.41,1.84,1.22,1.4,1.99,1.52,0.42,2.83,2.23,3.04,0.79,1.68,0.4,1.64,0.36,0.33,0.57,0.44,12.65,1.55,5.92,5.27,1.38,1.42,2.69,0.27,0.79,0.42,0.24,1.06,0.16,0.44,MALE,25-34
a3abf94235cc11a3b2c2753790714c4e,14204,13.72,0.86,22.69,62.02,27.43,32.01,7.29,3.9,0.75,0.83,1.01,0.19,1.13,3.39,5.46,9.26,5.81,0.96,7.24,0.58,2.59,7.8,2.44,1.01,2.01,5.21,0.02,6.68,0.05,0.11,0.49,5.38,4.11,1.2,0.2,0.27,0.25,11.5,2.59,2.5,1.42,1.24,1.16,0.45,1.6,1.27,1.51,0.62,0.52,0.27,0.5,0.14,0.24,0.07,0.06,11.91,1.65,7.02,3.16,5.46,3.46,0.68,0.16,0.98,0.08,0.14,0.13,0.05,0.12,FEMALE,35-49
fd35334b114cf4d1ddc57829c255b0bd,5294,17.82,0.66,34.23,48.98,25.52,24.61,4.29,2.47,0.26,0.42,1.57,0.0,0.23,1.81,4.36,5.59,2.78,0.45,4.65,0.25,1.76,8.88,2.17,0.4,1.23,3.14,0.0,7.31,0.02,0.11,0.4,5.57,5.01,0.55,0.02,0.17,0.08,8.73,1.78,2.57,0.47,0.72,0.32,0.19,2.72,0.43,0.76,0.23,0.08,0.17,0.81,0.15,0.36,0.13,0.17,7.82,1.4,4.08,2.13,4.19,2.3,4.04,0.06,1.34,0.13,0.02,0.25,0.02,0.09,MALE,25-34
f7d8ae458eff12489df5d950117ef847,14660,16.68,0.7,28.7,58.72,22.01,33.36,9.68,6.53,3.51,0.63,1.72,0.28,0.39,3.15,4.44,8.38,5.05,1.39,5.61,0.85,2.36,8.79,2.67,0.85,1.63,2.72,0.02,6.41,0.42,0.11,0.55,5.08,4.3,0.89,0.16,0.2,0.26,9.16,1.68,1.83,1.11,0.91,0.55,0.31,2.31,0.83,1.6,0.65,0.23,0.5,1.19,0.27,0.2,0.12,0.62,10.58,1.38,3.64,5.53,2.63,1.7,1.87,0.44,1.46,0.28,0.05,0.23,0.05,0.16,FEMALE,35-49
756f1b5cf9786811a83130a3e14fddde,7965,73.75,0.2,31.32,50.91,26.84,28.1,3.69,2.11,0.64,0.23,1.02,0.08,0.15,1.58,4.49,4.75,3.15,0.21,3.67,0.49,1.87,12.33,2.21,0.84,1.18,3.78,0.01,4.49,0.04,0.06,0.58,4.01,2.74,1.21,0.34,0.3,0.3,8.84,1.51,2.65,0.7,0.7,0.69,0.93,1.44,0.67,0.39,0.19,0.13,0.08,0.63,0.15,0.35,0.08,0.06,10.89,1.49,7.19,1.86,6.75,2.76,0.55,0.05,1.68,0.15,0.04,0.14,0.09,0.0,MALE,50-64
20c8b3685fc5c14db66a5e24736b1b66,7961,16.31,0.77,32.95,47.78,24.73,27.87,4.45,2.45,0.74,0.43,0.63,0.21,0.44,2.0,2.96,6.36,4.01,1.58,3.73,0.45,2.65,10.25,2.7,0.82,1.14,3.0,0.01,4.85,0.15,0.06,0.65,3.61,1.75,1.87,0.24,1.23,0.16,7.59,0.79,0.99,0.6,0.9,0.84,0.65,2.05,0.97,0.9,0.25,0.44,0.18,0.69,0.16,0.3,0.1,0.14,12.27,1.09,6.26,4.79,1.73,0.99,0.69,0.49,0.25,0.46,0.69,0.25,0.21,0.03,FEMALE,25-34
90c6e8169b4179044d7539455a149141,15361,38.5,0.33,23.09,40.26,26.59,18.06,2.49,1.91,0.67,0.09,0.69,0.4,0.07,0.57,3.79,3.04,1.85,0.53,2.14,0.2,0.89,7.29,1.56,0.18,0.56,3.99,0.06,3.27,0.12,0.11,0.33,5.89,4.83,1.06,0.16,0.28,0.41,4.15,0.46,0.25,0.43,0.63,0.3,0.2,1.52,0.42,1.0,0.37,0.12,0.42,1.22,0.5,0.15,0.38,0.2,9.32,0.56,4.79,3.87,1.67,1.11,2.78,0.14,1.32,1.08,0.72,0.15,0.03,0.04,FEMALE,50-64
202bdeec2765bff6eb0d815fd8a120ec,14529,13.75,0.9,21.45,72.98,17.95,45.99,9.58,4.16,2.14,0.26,0.68,0.69,0.39,5.42,6.98,13.08,8.43,2.61,8.57,0.92,4.49,11.23,4.31,2.22,2.37,4.71,0.25,6.05,0.02,0.03,0.61,6.19,3.69,2.58,0.19,0.96,0.46,13.12,1.72,1.42,1.37,2.59,1.03,0.66,2.73,2.75,1.95,0.85,0.56,0.47,1.0,0.42,0.24,0.19,0.19,14.17,2.01,6.53,5.5,1.57,2.5,3.06,0.24,0.49,0.23,0.09,0.52,0.13,0.38,MALE,18-24
